AllDates,Time,Year
11-Feb-85,0.112,1985
19-Feb-85,0.134,1985
27-Feb-85,0.156,1985
07-Mar-85,0.178,1985
15-Mar-85,0.2,1985
23-Mar-85,0.222,1985
31-Mar-85,0.244,1985
08-Apr-85,0.266,1985
16-Apr-85,0.287,1985
24-Apr-85,0.309,1985
02-May-85,0.331,1985
10-May-85,0.353,1985
18-May-85,0.375,1985
26-May-85,0.397,1985
03-Jun-85,0.419,1985
11-Jun-85,0.441,1985
19-Jun-85,0.463,1985
27-Jun-85,0.485,1985
05-Jul-85,0.507,1985
13-Jul-85,0.528,1985
21-Jul-85,0.55,1985
29-Jul-85,0.572,1985
06-Aug-85,0.594,1985
14-Aug-85,0.616,1985
22-Aug-85,0.638,1985
30-Aug-85,0.66,1985
07-Sep-85,0.682,1985
15-Sep-85,0.704,1985
23-Sep-85,0.726,1985
01-Oct-85,0.747,1985
09-Oct-85,0.769,1985
17-Oct-85,0.791,1985
25-Oct-85,0.813,1985
02-Nov-85,0.835,1985
10-Nov-85,0.857,1985
18-Nov-85,0.879,1985
26-Nov-85,0.901,1985
04-Dec-85,0.923,1985
12-Dec-85,0.945,1985
20-Dec-85,0.966,1985
28-Dec-85,0.988,1985
05-Jan-86,1.01,1986
13-Jan-86,1.032,1986
21-Jan-86,1.054,1986
29-Jan-86,1.076,1986
06-Feb-86,1.098,1986
14-Feb-86,1.12,1986
22-Feb-86,1.142,1986
02-Mar-86,1.164,1986
10-Mar-86,1.185,1986
18-Mar-86,1.207,1986
26-Mar-86,1.229,1986
03-Apr-86,1.251,1986
11-Apr-86,1.273,1986
19-Apr-86,1.295,1986
27-Apr-86,1.317,1986
05-May-86,1.339,1986
13-May-86,1.361,1986
21-May-86,1.383,1986
29-May-86,1.405,1986
06-Jun-86,1.426,1986
14-Jun-86,1.448,1986
22-Jun-86,1.47,1986
30-Jun-86,1.492,1986
08-Jul-86,1.514,1986
16-Jul-86,1.536,1986
24-Jul-86,1.558,1986
01-Aug-86,1.58,1986
09-Aug-86,1.602,1986
17-Aug-86,1.624,1986
25-Aug-86,1.645,1986
02-Sep-86,1.667,1986
10-Sep-86,1.689,1986
18-Sep-86,1.711,1986
26-Sep-86,1.733,1986
04-Oct-86,1.755,1986
12-Oct-86,1.777,1986
20-Oct-86,1.799,1986
28-Oct-86,1.821,1986
05-Nov-86,1.843,1986
13-Nov-86,1.864,1986
21-Nov-86,1.886,1986
29-Nov-86,1.908,1986
07-Dec-86,1.93,1986
15-Dec-86,1.952,1986
23-Dec-86,1.974,1986
31-Dec-86,1.996,1986
08-Jan-87,2.018,1987
16-Jan-87,2.04,1987
24-Jan-87,2.062,1987
01-Feb-87,2.084,1987
09-Feb-87,2.105,1987
17-Feb-87,2.127,1987
25-Feb-87,2.149,1987
05-Mar-87,2.171,1987
13-Mar-87,2.193,1987
21-Mar-87,2.215,1987
29-Mar-87,2.237,1987
06-Apr-87,2.259,1987
14-Apr-87,2.281,1987
22-Apr-87,2.303,1987
30-Apr-87,2.324,1987
08-May-87,2.346,1987
16-May-87,2.368,1987
24-May-87,2.39,1987
01-Jun-87,2.412,1987
09-Jun-87,2.434,1987
17-Jun-87,2.456,1987
25-Jun-87,2.478,1987
03-Jul-87,2.5,1987
11-Jul-87,2.522,1987
19-Jul-87,2.543,1987
27-Jul-87,2.565,1987
04-Aug-87,2.587,1987
12-Aug-87,2.609,1987
20-Aug-87,2.631,1987
28-Aug-87,2.653,1987
05-Sep-87,2.675,1987
13-Sep-87,2.697,1987
21-Sep-87,2.719,1987
29-Sep-87,2.741,1987
07-Oct-87,2.762,1987
15-Oct-87,2.784,1987
23-Oct-87,2.806,1987
31-Oct-87,2.828,1987
08-Nov-87,2.85,1987
16-Nov-87,2.872,1987
24-Nov-87,2.894,1987
02-Dec-87,2.916,1987
10-Dec-87,2.938,1987
18-Dec-87,2.96,1987
26-Dec-87,2.982,1987
03-Jan-88,3.003,1988
11-Jan-88,3.025,1988
19-Jan-88,3.047,1988
27-Jan-88,3.069,1988
04-Feb-88,3.091,1988
12-Feb-88,3.113,1988
20-Feb-88,3.135,1988
28-Feb-88,3.157,1988
07-Mar-88,3.179,1988
15-Mar-88,3.201,1988
23-Mar-88,3.222,1988
31-Mar-88,3.244,1988
08-Apr-88,3.266,1988
16-Apr-88,3.288,1988
24-Apr-88,3.31,1988
02-May-88,3.332,1988
10-May-88,3.354,1988
18-May-88,3.376,1988
26-May-88,3.398,1988
03-Jun-88,3.42,1988
11-Jun-88,3.441,1988
19-Jun-88,3.463,1988
27-Jun-88,3.485,1988
05-Jul-88,3.507,1988
13-Jul-88,3.529,1988
21-Jul-88,3.551,1988
29-Jul-88,3.573,1988
06-Aug-88,3.595,1988
14-Aug-88,3.617,1988
22-Aug-88,3.639,1988
30-Aug-88,3.661,1988
07-Sep-88,3.682,1988
15-Sep-88,3.704,1988
23-Sep-88,3.726,1988
01-Oct-88,3.748,1988
09-Oct-88,3.77,1988
17-Oct-88,3.792,1988
25-Oct-88,3.814,1988
02-Nov-88,3.836,1988
10-Nov-88,3.858,1988
18-Nov-88,3.88,1988
26-Nov-88,3.901,1988
04-Dec-88,3.923,1988
12-Dec-88,3.945,1988
20-Dec-88,3.967,1988
28-Dec-88,3.989,1988
05-Jan-89,4.011,1989
13-Jan-89,4.033,1989
21-Jan-89,4.055,1989
29-Jan-89,4.077,1989
06-Feb-89,4.099,1989
14-Feb-89,4.12,1989
22-Feb-89,4.142,1989
02-Mar-89,4.164,1989
10-Mar-89,4.186,1989
18-Mar-89,4.208,1989
26-Mar-89,4.23,1989
03-Apr-89,4.252,1989
11-Apr-89,4.274,1989
19-Apr-89,4.296,1989
27-Apr-89,4.318,1989
05-May-89,4.339,1989
13-May-89,4.361,1989
21-May-89,4.383,1989
29-May-89,4.405,1989
06-Jun-89,4.427,1989
14-Jun-89,4.449,1989
22-Jun-89,4.471,1989
30-Jun-89,4.493,1989
08-Jul-89,4.515,1989
16-Jul-89,4.537,1989
24-Jul-89,4.559,1989
01-Aug-89,4.58,1989
09-Aug-89,4.602,1989
17-Aug-89,4.624,1989
25-Aug-89,4.646,1989
02-Sep-89,4.668,1989
10-Sep-89,4.69,1989
18-Sep-89,4.712,1989
26-Sep-89,4.734,1989
04-Oct-89,4.756,1989
12-Oct-89,4.778,1989
20-Oct-89,4.799,1989
28-Oct-89,4.821,1989
05-Nov-89,4.843,1989
13-Nov-89,4.865,1989
21-Nov-89,4.887,1989
29-Nov-89,4.909,1989
07-Dec-89,4.931,1989
15-Dec-89,4.953,1989
23-Dec-89,4.975,1989
31-Dec-89,4.997,1989
08-Jan-90,5.018,1990
16-Jan-90,5.04,1990
24-Jan-90,5.062,1990
01-Feb-90,5.084,1990
09-Feb-90,5.106,1990
17-Feb-90,5.128,1990
25-Feb-90,5.15,1990
05-Mar-90,5.172,1990
13-Mar-90,5.194,1990
21-Mar-90,5.216,1990
29-Mar-90,5.238,1990
06-Apr-90,5.259,1990
14-Apr-90,5.281,1990
22-Apr-90,5.303,1990
30-Apr-90,5.325,1990
08-May-90,5.347,1990
16-May-90,5.369,1990
24-May-90,5.391,1990
01-Jun-90,5.413,1990
09-Jun-90,5.435,1990
17-Jun-90,5.457,1990
25-Jun-90,5.478,1990
03-Jul-90,5.5,1990
11-Jul-90,5.522,1990
19-Jul-90,5.544,1990
27-Jul-90,5.566,1990
04-Aug-90,5.588,1990
12-Aug-90,5.61,1990
20-Aug-90,5.632,1990
28-Aug-90,5.654,1990
05-Sep-90,5.676,1990
13-Sep-90,5.697,1990
21-Sep-90,5.719,1990
29-Sep-90,5.741,1990
07-Oct-90,5.763,1990
15-Oct-90,5.785,1990
23-Oct-90,5.807,1990
31-Oct-90,5.829,1990
08-Nov-90,5.851,1990
16-Nov-90,5.873,1990
24-Nov-90,5.895,1990
02-Dec-90,5.916,1990
10-Dec-90,5.938,1990
18-Dec-90,5.96,1990
26-Dec-90,5.982,1990
03-Jan-91,6.004,1991
11-Jan-91,6.026,1991
19-Jan-91,6.048,1991
27-Jan-91,6.07,1991
04-Feb-91,6.092,1991
12-Feb-91,6.114,1991
20-Feb-91,6.136,1991
28-Feb-91,6.157,1991
08-Mar-91,6.179,1991
16-Mar-91,6.201,1991
24-Mar-91,6.223,1991
01-Apr-91,6.245,1991
09-Apr-91,6.267,1991
17-Apr-91,6.289,1991
25-Apr-91,6.311,1991
03-May-91,6.333,1991
11-May-91,6.355,1991
19-May-91,6.376,1991
27-May-91,6.398,1991
04-Jun-91,6.42,1991
12-Jun-91,6.442,1991
20-Jun-91,6.464,1991
28-Jun-91,6.486,1991
06-Jul-91,6.508,1991
14-Jul-91,6.53,1991
22-Jul-91,6.552,1991
30-Jul-91,6.574,1991
07-Aug-91,6.595,1991
15-Aug-91,6.617,1991
23-Aug-91,6.639,1991
31-Aug-91,6.661,1991
08-Sep-91,6.683,1991
16-Sep-91,6.705,1991
24-Sep-91,6.727,1991
02-Oct-91,6.749,1991
10-Oct-91,6.771,1991
18-Oct-91,6.793,1991
26-Oct-91,6.815,1991
03-Nov-91,6.836,1991
11-Nov-91,6.858,1991
19-Nov-91,6.88,1991
27-Nov-91,6.902,1991
05-Dec-91,6.924,1991
13-Dec-91,6.946,1991
21-Dec-91,6.968,1991
29-Dec-91,6.99,1991
06-Jan-92,7.012,1992
14-Jan-92,7.034,1992
22-Jan-92,7.055,1992
30-Jan-92,7.077,1992
07-Feb-92,7.099,1992
15-Feb-92,7.121,1992
23-Feb-92,7.143,1992
02-Mar-92,7.165,1992
10-Mar-92,7.187,1992
18-Mar-92,7.209,1992
26-Mar-92,7.231,1992
03-Apr-92,7.253,1992
11-Apr-92,7.274,1992
19-Apr-92,7.296,1992
27-Apr-92,7.318,1992
05-May-92,7.34,1992
13-May-92,7.362,1992
21-May-92,7.384,1992
29-May-92,7.406,1992
06-Jun-92,7.428,1992
14-Jun-92,7.45,1992
22-Jun-92,7.472,1992
30-Jun-92,7.493,1992
08-Jul-92,7.515,1992
16-Jul-92,7.537,1992
24-Jul-92,7.559,1992
01-Aug-92,7.581,1992
09-Aug-92,7.603,1992
17-Aug-92,7.625,1992
25-Aug-92,7.647,1992
02-Sep-92,7.669,1992
10-Sep-92,7.691,1992
18-Sep-92,7.713,1992
26-Sep-92,7.734,1992
04-Oct-92,7.756,1992
12-Oct-92,7.778,1992
20-Oct-92,7.8,1992
28-Oct-92,7.822,1992
05-Nov-92,7.844,1992
13-Nov-92,7.866,1992
21-Nov-92,7.888,1992
29-Nov-92,7.91,1992
07-Dec-92,7.932,1992
15-Dec-92,7.953,1992
23-Dec-92,7.975,1992
31-Dec-92,7.997,1992
08-Jan-93,8.019,1993
16-Jan-93,8.041,1993
24-Jan-93,8.063,1993
01-Feb-93,8.085,1993
09-Feb-93,8.107,1993
17-Feb-93,8.129,1993
25-Feb-93,8.151,1993
05-Mar-93,8.172,1993
13-Mar-93,8.194,1993
21-Mar-93,8.216,1993
29-Mar-93,8.238,1993
06-Apr-93,8.26,1993
14-Apr-93,8.282,1993
22-Apr-93,8.304,1993
30-Apr-93,8.326,1993
08-May-93,8.348,1993
16-May-93,8.37,1993
24-May-93,8.392,1993
01-Jun-93,8.413,1993
09-Jun-93,8.435,1993
17-Jun-93,8.457,1993
25-Jun-93,8.479,1993
03-Jul-93,8.501,1993
11-Jul-93,8.523,1993
19-Jul-93,8.545,1993
27-Jul-93,8.567,1993
04-Aug-93,8.589,1993
12-Aug-93,8.611,1993
20-Aug-93,8.632,1993
28-Aug-93,8.654,1993
05-Sep-93,8.676,1993
13-Sep-93,8.698,1993
21-Sep-93,8.72,1993
29-Sep-93,8.742,1993
07-Oct-93,8.764,1993
15-Oct-93,8.786,1993
23-Oct-93,8.808,1993
31-Oct-93,8.83,1993
08-Nov-93,8.851,1993
16-Nov-93,8.873,1993
24-Nov-93,8.895,1993
02-Dec-93,8.917,1993
10-Dec-93,8.939,1993
18-Dec-93,8.961,1993
26-Dec-93,8.983,1993
03-Jan-94,9.005,1994
11-Jan-94,9.027,1994
19-Jan-94,9.049,1994
27-Jan-94,9.07,1994
04-Feb-94,9.092,1994
12-Feb-94,9.114,1994
20-Feb-94,9.136,1994
28-Feb-94,9.158,1994
08-Mar-94,9.18,1994
16-Mar-94,9.202,1994
24-Mar-94,9.224,1994
01-Apr-94,9.246,1994
09-Apr-94,9.268,1994
17-Apr-94,9.29,1994
25-Apr-94,9.311,1994
03-May-94,9.333,1994
11-May-94,9.355,1994
19-May-94,9.377,1994
27-May-94,9.399,1994
04-Jun-94,9.421,1994
12-Jun-94,9.443,1994
20-Jun-94,9.465,1994
28-Jun-94,9.487,1994
06-Jul-94,9.509,1994
14-Jul-94,9.53,1994
22-Jul-94,9.552,1994
30-Jul-94,9.574,1994
07-Aug-94,9.596,1994
15-Aug-94,9.618,1994
23-Aug-94,9.64,1994
31-Aug-94,9.662,1994
08-Sep-94,9.684,1994
16-Sep-94,9.706,1994
24-Sep-94,9.728,1994
02-Oct-94,9.749,1994
10-Oct-94,9.771,1994
18-Oct-94,9.793,1994
26-Oct-94,9.815,1994
03-Nov-94,9.837,1994
11-Nov-94,9.859,1994
19-Nov-94,9.881,1994
27-Nov-94,9.903,1994
05-Dec-94,9.925,1994
13-Dec-94,9.947,1994
21-Dec-94,9.969,1994
29-Dec-94,9.99,1994
06-Jan-95,10.012,1995
14-Jan-95,10.034,1995
22-Jan-95,10.056,1995
30-Jan-95,10.078,1995
07-Feb-95,10.1,1995
15-Feb-95,10.122,1995
23-Feb-95,10.144,1995
03-Mar-95,10.166,1995
11-Mar-95,10.188,1995
19-Mar-95,10.209,1995
27-Mar-95,10.231,1995
04-Apr-95,10.253,1995
12-Apr-95,10.275,1995
20-Apr-95,10.297,1995
28-Apr-95,10.319,1995
06-May-95,10.341,1995
14-May-95,10.363,1995
22-May-95,10.385,1995
30-May-95,10.407,1995
07-Jun-95,10.428,1995
15-Jun-95,10.45,1995
23-Jun-95,10.472,1995
01-Jul-95,10.494,1995
09-Jul-95,10.516,1995
17-Jul-95,10.538,1995
25-Jul-95,10.56,1995
02-Aug-95,10.582,1995
10-Aug-95,10.604,1995
18-Aug-95,10.626,1995
26-Aug-95,10.648,1995
03-Sep-95,10.669,1995
11-Sep-95,10.691,1995
19-Sep-95,10.713,1995
27-Sep-95,10.735,1995
05-Oct-95,10.757,1995
13-Oct-95,10.779,1995
21-Oct-95,10.801,1995
29-Oct-95,10.823,1995
06-Nov-95,10.845,1995
14-Nov-95,10.867,1995
22-Nov-95,10.888,1995
30-Nov-95,10.91,1995
08-Dec-95,10.932,1995
16-Dec-95,10.954,1995
24-Dec-95,10.976,1995
01-Jan-96,10.998,1996
09-Jan-96,11.02,1996
17-Jan-96,11.042,1996
25-Jan-96,11.064,1996
02-Feb-96,11.086,1996
10-Feb-96,11.107,1996
18-Feb-96,11.129,1996
26-Feb-96,11.151,1996
05-Mar-96,11.173,1996
13-Mar-96,11.195,1996
21-Mar-96,11.217,1996
29-Mar-96,11.239,1996
06-Apr-96,11.261,1996
14-Apr-96,11.283,1996
22-Apr-96,11.305,1996
30-Apr-96,11.326,1996
08-May-96,11.348,1996
16-May-96,11.37,1996
24-May-96,11.392,1996
01-Jun-96,11.414,1996
09-Jun-96,11.436,1996
17-Jun-96,11.458,1996
25-Jun-96,11.48,1996
03-Jul-96,11.502,1996
11-Jul-96,11.524,1996
19-Jul-96,11.546,1996
27-Jul-96,11.567,1996
04-Aug-96,11.589,1996
12-Aug-96,11.611,1996
20-Aug-96,11.633,1996
28-Aug-96,11.655,1996
05-Sep-96,11.677,1996
13-Sep-96,11.699,1996
21-Sep-96,11.721,1996
29-Sep-96,11.743,1996
07-Oct-96,11.765,1996
15-Oct-96,11.786,1996
23-Oct-96,11.808,1996
31-Oct-96,11.83,1996
08-Nov-96,11.852,1996
16-Nov-96,11.874,1996
24-Nov-96,11.896,1996
02-Dec-96,11.918,1996
10-Dec-96,11.94,1996
18-Dec-96,11.962,1996
26-Dec-96,11.984,1996
03-Jan-97,12.005,1997
11-Jan-97,12.027,1997
19-Jan-97,12.049,1997
27-Jan-97,12.071,1997
04-Feb-97,12.093,1997
12-Feb-97,12.115,1997
20-Feb-97,12.137,1997
28-Feb-97,12.159,1997
08-Mar-97,12.181,1997
16-Mar-97,12.203,1997
24-Mar-97,12.225,1997
01-Apr-97,12.246,1997
09-Apr-97,12.268,1997
17-Apr-97,12.29,1997
25-Apr-97,12.312,1997
03-May-97,12.334,1997
11-May-97,12.356,1997
19-May-97,12.378,1997
27-May-97,12.4,1997
04-Jun-97,12.422,1997
12-Jun-97,12.444,1997
20-Jun-97,12.465,1997
28-Jun-97,12.487,1997
06-Jul-97,12.509,1997
14-Jul-97,12.531,1997
22-Jul-97,12.553,1997
30-Jul-97,12.575,1997
07-Aug-97,12.597,1997
15-Aug-97,12.619,1997
23-Aug-97,12.641,1997
31-Aug-97,12.663,1997
08-Sep-97,12.684,1997
16-Sep-97,12.706,1997
24-Sep-97,12.728,1997
02-Oct-97,12.75,1997
10-Oct-97,12.772,1997
18-Oct-97,12.794,1997
26-Oct-97,12.816,1997
03-Nov-97,12.838,1997
11-Nov-97,12.86,1997
19-Nov-97,12.882,1997
27-Nov-97,12.903,1997
05-Dec-97,12.925,1997
13-Dec-97,12.947,1997
21-Dec-97,12.969,1997
29-Dec-97,12.991,1997
06-Jan-98,13.013,1998
14-Jan-98,13.035,1998
22-Jan-98,13.057,1998
30-Jan-98,13.079,1998
07-Feb-98,13.101,1998
15-Feb-98,13.123,1998
23-Feb-98,13.144,1998
03-Mar-98,13.166,1998
11-Mar-98,13.188,1998
19-Mar-98,13.21,1998
27-Mar-98,13.232,1998
04-Apr-98,13.254,1998
12-Apr-98,13.276,1998
20-Apr-98,13.298,1998
28-Apr-98,13.32,1998
06-May-98,13.342,1998
14-May-98,13.363,1998
22-May-98,13.385,1998
30-May-98,13.407,1998
07-Jun-98,13.429,1998
15-Jun-98,13.451,1998
23-Jun-98,13.473,1998
01-Jul-98,13.495,1998
09-Jul-98,13.517,1998
17-Jul-98,13.539,1998
25-Jul-98,13.561,1998
02-Aug-98,13.582,1998
10-Aug-98,13.604,1998
18-Aug-98,13.626,1998
26-Aug-98,13.648,1998
03-Sep-98,13.67,1998
11-Sep-98,13.692,1998
19-Sep-98,13.714,1998
27-Sep-98,13.736,1998
05-Oct-98,13.758,1998
13-Oct-98,13.78,1998
21-Oct-98,13.802,1998
29-Oct-98,13.823,1998
06-Nov-98,13.845,1998
14-Nov-98,13.867,1998
22-Nov-98,13.889,1998
30-Nov-98,13.911,1998
08-Dec-98,13.933,1998
16-Dec-98,13.955,1998
24-Dec-98,13.977,1998
01-Jan-99,13.999,1999
09-Jan-99,14.021,1999
17-Jan-99,14.042,1999
25-Jan-99,14.064,1999
02-Feb-99,14.086,1999
10-Feb-99,14.108,1999
18-Feb-99,14.13,1999
26-Feb-99,14.152,1999
06-Mar-99,14.174,1999
14-Mar-99,14.196,1999
22-Mar-99,14.218,1999
30-Mar-99,14.24,1999
07-Apr-99,14.261,1999
15-Apr-99,14.283,1999
23-Apr-99,14.305,1999
01-May-99,14.327,1999
09-May-99,14.349,1999
17-May-99,14.371,1999
25-May-99,14.393,1999
02-Jun-99,14.415,1999
10-Jun-99,14.437,1999
18-Jun-99,14.459,1999
26-Jun-99,14.48,1999
04-Jul-99,14.502,1999
12-Jul-99,14.524,1999
20-Jul-99,14.546,1999
28-Jul-99,14.568,1999
05-Aug-99,14.59,1999
13-Aug-99,14.612,1999
21-Aug-99,14.634,1999
29-Aug-99,14.656,1999
06-Sep-99,14.678,1999
14-Sep-99,14.7,1999
22-Sep-99,14.721,1999
30-Sep-99,14.743,1999
08-Oct-99,14.765,1999
16-Oct-99,14.787,1999
24-Oct-99,14.809,1999
01-Nov-99,14.831,1999
09-Nov-99,14.853,1999
17-Nov-99,14.875,1999
25-Nov-99,14.897,1999
03-Dec-99,14.919,1999
11-Dec-99,14.94,1999
19-Dec-99,14.962,1999
27-Dec-99,14.984,1999
04-Jan-00,15.006,2000
12-Jan-00,15.028,2000
20-Jan-00,15.05,2000
28-Jan-00,15.072,2000
05-Feb-00,15.094,2000
13-Feb-00,15.116,2000
21-Feb-00,15.138,2000
29-Feb-00,15.159,2000
08-Mar-00,15.181,2000
16-Mar-00,15.203,2000
24-Mar-00,15.225,2000
01-Apr-00,15.247,2000
09-Apr-00,15.269,2000
17-Apr-00,15.291,2000
25-Apr-00,15.313,2000
03-May-00,15.335,2000
11-May-00,15.357,2000
19-May-00,15.379,2000
27-May-00,15.4,2000
04-Jun-00,15.422,2000
12-Jun-00,15.444,2000
20-Jun-00,15.466,2000
28-Jun-00,15.488,2000
06-Jul-00,15.51,2000
14-Jul-00,15.532,2000
22-Jul-00,15.554,2000
30-Jul-00,15.576,2000
07-Aug-00,15.598,2000
15-Aug-00,15.619,2000
23-Aug-00,15.641,2000
31-Aug-00,15.663,2000
08-Sep-00,15.685,2000
16-Sep-00,15.707,2000
24-Sep-00,15.729,2000
02-Oct-00,15.751,2000
10-Oct-00,15.773,2000
18-Oct-00,15.795,2000
26-Oct-00,15.817,2000
03-Nov-00,15.838,2000
11-Nov-00,15.86,2000
19-Nov-00,15.882,2000
27-Nov-00,15.904,2000
05-Dec-00,15.926,2000
13-Dec-00,15.948,2000
21-Dec-00,15.97,2000
29-Dec-00,15.992,2000
06-Jan-01,16.014,2001
14-Jan-01,16.036,2001
22-Jan-01,16.057,2001
30-Jan-01,16.079,2001
07-Feb-01,16.101,2001
15-Feb-01,16.123,2001
23-Feb-01,16.145,2001
03-Mar-01,16.167,2001
11-Mar-01,16.189,2001
19-Mar-01,16.211,2001
27-Mar-01,16.233,2001
04-Apr-01,16.255,2001
12-Apr-01,16.277,2001
20-Apr-01,16.298,2001
28-Apr-01,16.32,2001
06-May-01,16.342,2001
14-May-01,16.364,2001
22-May-01,16.386,2001
30-May-01,16.408,2001
07-Jun-01,16.43,2001
15-Jun-01,16.452,2001
23-Jun-01,16.474,2001
01-Jul-01,16.496,2001
09-Jul-01,16.517,2001
17-Jul-01,16.539,2001
25-Jul-01,16.561,2001
02-Aug-01,16.583,2001
10-Aug-01,16.605,2001
18-Aug-01,16.627,2001
26-Aug-01,16.649,2001
03-Sep-01,16.671,2001
11-Sep-01,16.693,2001
19-Sep-01,16.715,2001
27-Sep-01,16.736,2001
05-Oct-01,16.758,2001
13-Oct-01,16.78,2001
21-Oct-01,16.802,2001
29-Oct-01,16.824,2001
06-Nov-01,16.846,2001
14-Nov-01,16.868,2001
22-Nov-01,16.89,2001
30-Nov-01,16.912,2001
08-Dec-01,16.934,2001
16-Dec-01,16.956,2001
24-Dec-01,16.977,2001
01-Jan-02,16.999,2002
09-Jan-02,17.021,2002
17-Jan-02,17.043,2002
25-Jan-02,17.065,2002
02-Feb-02,17.087,2002
10-Feb-02,17.109,2002
18-Feb-02,17.131,2002
26-Feb-02,17.153,2002
06-Mar-02,17.175,2002
14-Mar-02,17.196,2002
22-Mar-02,17.218,2002
30-Mar-02,17.24,2002
07-Apr-02,17.262,2002
15-Apr-02,17.284,2002
23-Apr-02,17.306,2002
01-May-02,17.328,2002
09-May-02,17.35,2002
17-May-02,17.372,2002
25-May-02,17.394,2002
02-Jun-02,17.415,2002
10-Jun-02,17.437,2002
18-Jun-02,17.459,2002
26-Jun-02,17.481,2002
04-Jul-02,17.503,2002
12-Jul-02,17.525,2002
20-Jul-02,17.547,2002
28-Jul-02,17.569,2002
05-Aug-02,17.591,2002
13-Aug-02,17.613,2002
21-Aug-02,17.634,2002
29-Aug-02,17.656,2002
06-Sep-02,17.678,2002
14-Sep-02,17.7,2002
22-Sep-02,17.722,2002
30-Sep-02,17.744,2002
08-Oct-02,17.766,2002
16-Oct-02,17.788,2002
24-Oct-02,17.81,2002
01-Nov-02,17.832,2002
09-Nov-02,17.854,2002
17-Nov-02,17.875,2002
25-Nov-02,17.897,2002
03-Dec-02,17.919,2002
11-Dec-02,17.941,2002
19-Dec-02,17.963,2002
27-Dec-02,17.985,2002
04-Jan-03,18.007,2003
12-Jan-03,18.029,2003
20-Jan-03,18.051,2003
28-Jan-03,18.073,2003
05-Feb-03,18.094,2003
13-Feb-03,18.116,2003
21-Feb-03,18.138,2003
01-Mar-03,18.16,2003
09-Mar-03,18.182,2003
17-Mar-03,18.204,2003
25-Mar-03,18.226,2003
02-Apr-03,18.248,2003
10-Apr-03,18.27,2003
18-Apr-03,18.292,2003
26-Apr-03,18.313,2003
04-May-03,18.335,2003
12-May-03,18.357,2003
20-May-03,18.379,2003
28-May-03,18.401,2003
05-Jun-03,18.423,2003
13-Jun-03,18.445,2003
21-Jun-03,18.467,2003
29-Jun-03,18.489,2003
07-Jul-03,18.511,2003
15-Jul-03,18.533,2003
23-Jul-03,18.554,2003
31-Jul-03,18.576,2003
08-Aug-03,18.598,2003
16-Aug-03,18.62,2003
24-Aug-03,18.642,2003
01-Sep-03,18.664,2003
09-Sep-03,18.686,2003
17-Sep-03,18.708,2003
25-Sep-03,18.73,2003
03-Oct-03,18.752,2003
11-Oct-03,18.773,2003
19-Oct-03,18.795,2003
27-Oct-03,18.817,2003
04-Nov-03,18.839,2003
12-Nov-03,18.861,2003
20-Nov-03,18.883,2003
28-Nov-03,18.905,2003
06-Dec-03,18.927,2003
14-Dec-03,18.949,2003
22-Dec-03,18.971,2003
30-Dec-03,18.992,2003
07-Jan-04,19.014,2004
15-Jan-04,19.036,2004
23-Jan-04,19.058,2004
31-Jan-04,19.08,2004
08-Feb-04,19.102,2004
16-Feb-04,19.124,2004
24-Feb-04,19.146,2004
